time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
27.419999999999504,-37.552336595,-112.17704123,66.4552511006,1.73077851531,5.49920336114,0.0,-4.57140628222,-0.706205081236,-38.8678951681,28.8413912136,28.8421171848,0.0,-0.175979181307,900.581875266,-0.515536634983,900.406578167,1.0
27.479999999999503,-37.8094805491,-112.19204666,64.1527002089,3.46115065773,0.94658050922,0.0,-4.05325672585,-0.201404906227,-37.7942070207,28.8299683715,28.8374447278,0.0,-0.569024637989,900.391702789,-0.689674316427,900.01194882,1.0
27.5399999999995,-38.0766887076,-112.180552756,61.870247612,5.19082482498,2.67687054054,0.0,-5.04965765041,0.690428387782,-38.8873585399,28.827305397,28.841794406,0.0,-0.569755745615,900.378955413,-0.033729933467,899.774488462,1.0
27.5999999999995,-38.3821432608,-112.15904588,59.5114212101,0.637077761261,4.40739713411,0.0,-4.99640512563,0.126867663218,-39.1125161932,28.8163271993,28.8407658005,0.0,-0.345741878257,900.601382113,-0.0204819538757,899.622660318,1.0
27.6599999999995,-38.6383501672,-112.149173851,57.1898449374,2.36625463018,6.13779230809,0.0,-3.73678355406,0.559078363678,-38.1640524239,28.8241298878,28.8386075466,0.0,0.166991948953,900.048493093,-0.0298837114259,899.812787494,1.0
27.719999999999498,-38.8599952015,-112.113561687,54.9238231305,4.09566312126,1.58471106005,0.0,-3.75343197995,0.700355224197,-37.4723621606,28.8238051778,28.8305126219,0.0,-0.0367150028434,900.128726815,-0.563063848721,900.088279472,1.0
27.779999999999497,-39.1208068639,-112.043753066,52.6227741056,5.82542147228,3.31484440973,0.0,-4.6338366045,1.21229140382,-39.3651083673,28.8342807135,28.8399962923,0.0,-0.564337792954,900.46667066,-0.689314902445,900.309975519,1.0
27.839999999999495,-39.3903507374,-111.990992709,50.2857455082,1.2720341608,5.04514533163,0.0,-3.93354885216,0.780064531085,-38.6444265441,28.8278874132,28.8407815886,0.0,-0.686082217383,900.470264632,-0.943922344297,899.912360426,1.0
27.899999999999494,-39.5995280965,-111.929425329,48.0001866845,3.00183435957,0.49280408585,0.0,-3.3357805822,1.26494674706,-37.6897476067,28.8286310666,28.8517406139,0.0,-0.377130468044,900.966110483,-0.651637981656,900.023721494,1.0
27.959999999999493,-39.8013380429,-111.847133703,45.7550871336,4.73131893826,2.2238474491,0.0,-3.86256065561,1.8102283182,-37.7749379601,28.8232816983,28.8539710757,0.0,-0.126949284997,900.853124634,-0.126228399278,899.731055093,1.0
28.01999999999949,-40.0518395108,-111.736730654,43.4348186206,0.177557230961,3.95501951915,0.0,-4.30185609524,1.45902273742,-38.7324246704,28.8185989345,28.8450914555,0.0,-0.0144996336917,900.5142019,-0.0798587548772,899.778331154,1.0
28.07999999999949,-40.2762271717,-111.649979175,41.1282956588,1.90699811993,5.68564607442,0.0,-3.08462361083,1.43545580756,-37.9234410337,28.8331593173,28.8441105744,0.0,0.133927764007,900.32554671,0.211704895525,900.320955603,1.0
28.13999999999949,-40.4506159535,-111.541662728,38.8762187433,3.6370099065,1.13317525405,0.0,-2.71503494826,1.79794801533,-37.0360586053,28.8287815893,28.8416898273,0.0,0.244606059221,900.60118329,0.201801362734,900.15587293,1.0
28.199999999999488,-40.6489914975,-111.406896739,36.6244150199,5.36676601669,2.86381468284,0.0,-3.88138897749,2.69511567028,-38.5275172635,28.8309135064,28.8481227701,0.0,0.262374470498,900.562367615,0.0256483606577,899.932115487,1.0
28.259999999999486,-40.8794868635,-111.270844855,34.3065697813,0.813096968981,4.59447484396,0.0,-3.61370172179,2.08134422052,-38.4024748453,28.8163665797,28.8392486558,0.0,0.415605328946,900.357329646,0.0935225469739,899.519931491,1.0
28.319999999999485,-41.0568343754,-111.14357869,32.0303992478,2.54231497251,0.0417893578228,0.0,-2.5602926998,2.55259498324,-37.5197244574,28.8253395451,28.8447835982,0.0,0.287261582315,900.423452877,0.173424077898,899.891433468,1.0
28.379999999999484,-41.2089659603,-110.996598616,29.8044764318,4.27173659111,1.77224440918,0.0,-2.80220572705,2.64639865718,-37.0022868979,28.825455893,28.8389486025,0.0,0.08601882187,900.340759736,0.153528417853,900.048928957,1.0
28.439999999999483,-41.4084587783,-110.815793261,27.5259431472,6.00136021029,3.50247569423,0.0,-3.50126079197,2.84569136847,-38.7278517584,28.8253095916,28.8299186139,0.0,-0.342978393533,899.834504938,-0.0922795973929,899.883370618,1.0
28.49999999999948,-41.607878997,-110.657083561,25.2288876957,1.44760127509,5.23211184879,0.0,-2.73750469577,2.50639959264,-37.9536777023,28.826164247,28.8278804415,0.0,-0.226079708897,899.94082092,0.275966646295,899.950038589,1.0
28.55999999999948,-41.7488562094,-110.488274168,22.9832790364,3.17713800635,0.678872183539,0.0,-2.19492145005,2.87613627399,-36.9532107145,28.8188889717,28.8332603043,0.0,-0.171354932967,900.366459497,0.13671129672,899.643279217,1.0
28.61999999999948,-41.8942778717,-110.30154754,20.7658790434,4.90636927483,2.40883437063,0.0,-3.01495978336,3.58409594652,-37.5565270799,28.8264065725,28.8355506629,0.0,-0.543509717315,900.179947247,0.0647312172844,900.007913712,1.0
28.679999999999477,-42.0871588396,-110.092823266,18.4707733693,0.352925193759,4.13906569994,0.0,-3.32060035454,3.15348779683,-38.116155444,28.8275609469,28.8343139608,0.0,-0.456816894313,900.387736132,0.109277999457,900.228776987,1.0
28.739999999999476,-42.246399118,-109.906814799,16.2004476215,2.08265770707,5.86928341747,0.0,-2.00600861395,3.21576387131,-37.2934274917,28.831710698,28.8415657317,0.0,-0.426015626229,900.376452959,0.151834211666,900.00158176,1.0
28.799999999999475,-42.3626301699,-109.702721677,13.982722564,3.81232277028,1.31646560374,0.0,-1.87065405823,3.39109264372,-36.5844618861,28.8184660281,28.8337542577,0.0,-0.313339449468,900.251323715,-0.201121377299,899.656123487,1.0
28.859999999999474,-42.5141538835,-109.470362372,11.7466748497,5.54147020304,3.04651762721,0.0,-2.99645828952,4.21682653877,-38.3289756194,28.8199428729,28.8347106344,0.0,-0.284792675336,900.002686398,-0.0251706951702,899.553111253,1.0
28.919999999999472,-42.6897832585,-109.24523754,9.45839848823,0.987306893252,4.77623606035,0.0,-2.5739418505,3.57623090882,-37.8967625049,28.8163819026,28.8219211174,0.0,-0.523121457173,899.663950608,-0.133374314982,899.691383169,1.0
28.97999999999947,-42.8096852254,-109.026195432,7.2149347781,2.71634824319,0.222485658024,0.0,-1.74617994276,3.99010091844,-37.036516754,28.8164220828,28.8244475781,0.0,-0.170241229404,899.830269443,-0.180560578765,899.525849212,1.0
29.03999999999947,-42.9142720254,-108.792125476,5.01592284275,4.44531181795,1.95189308782,0.0,-2.15803837237,4.20334389734,-36.7644201619,28.8204886948,28.8269725264,0.0,0.0591250823859,900.088291259,-0.0799751641347,899.919485784,1.0
29.09999999999947,-43.0701992944,-108.525347102,2.75162168577,6.17449830322,3.68155862447,0.0,-2.72821454008,4.12412632819,-38.1539948967,28.81302599,28.8235009258,0.0,-0.191066954746,899.844522958,-0.329668544575,899.430943403,1.0
29.159999999999467,-43.2174714793,-108.284482371,0.484570649005,1.62004481992,5.41087527658,0.0,-1.83777665802,3.85381079869,-37.3997782264,28.8149030356,28.8235356543,0.0,0.0561821432505,899.766301486,-0.131254534501,899.536934352,1.0
29.219999999999466,-43.3095249585,-108.03288883,0.0,3.34943564458,0.857211260289,0.0,-1.36061321959,4.156253381,-36.4222163367,28.8281963587,28.8222982888,0.0,-0.0201119886175,899.972520017,-0.256858886826,900.471957362,1.0
